        , loco , 00
        , stod , sum
        , stod , i
forcond1, lodd , i
        , subd , tres
        , jpos , endfor1
        , loco , a
        , addd , i
        , ldix , 
        , lodd , sum
        , addi , 00
        , stod , sum
        , loco , 1
        , addd , i
        , stod , i
        , jump , forcond1
endfor1 , lodd , sum
        , outac,
        , halt ,
a       , ds   , 4
        ,      ,
        ,      ,
        ,      ,
i       , ds   , 1
sum     , ds   , 1
tres    , ds   , 1
